injury_set	rank	gene	beta_injury_index	t	p_value	FDR	selection_rule
HBV_INJURY_TOP_2000	1098	NECAP1	0.1477025629129017	5.700192871511886	7.577997289415217e-8	1.412546487032127e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1099	CD3E	0.18466541114515794	5.697750361617962	7.665422487718574e-8	1.4263980784888122e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1100	MIR7703	0.17874753615712313	5.697384388767371	7.678606635850129e-8	1.4276301722192124e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1101	SPTLC2	0.24038925894152174	5.694025457820934	7.800653946281212e-8	1.447846632196717e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1102	MKRN1	0.11851204741928453	5.693791800163517	7.809214264252974e-8	1.4481998115114658e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1103	GZMB	0.36236775351785516	5.691978086353708	7.875975396444731e-8	1.4593363952202914e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1104	HENMT1	0.22406094657970058	5.690190301684841	7.942329053933031e-8	1.469349818163107e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1105	HMGN2	0.11233800916003084	5.690056491079546	7.947317401730043e-8	1.469349818163107e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1106	ATP6V1H	0.17208212887221505	5.689977019025958	7.950281505897931e-8	1.469349818163107e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1107	CHSY1	0.2893970514197894	5.68907704449522	7.983923902823699e-8	1.473064433062968e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1108	CBX5	0.17313017966187297	5.688766984425257	7.995546674409737e-8	1.4734209149890306e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1109	SHQ1	0.15787256827310303	5.688664211115074	7.999402843755091e-8	1.4734209149890306e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1110	MMD	0.30636512705185037	5.688263400162774	8.01445912957771e-8	1.4749452575778675e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1111	NRSN2-AS1	0.21327788345358237	5.68719324544323	8.05479512856091e-8	1.4811154558882965e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1112	ARFGEF3	0.14952003764225794	5.686746506554348	8.071692259314557e-8	1.4829689334195065e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1113	SEMA4D	0.21219204096048444	5.686183376321522	8.093041159651335e-8	1.4856364923704262e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1114	DNMT1	0.24459305420581015	5.685767746021176	8.108833632736138e-8	1.4872804216940067e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1115	IFITM1	0.2806707052732208	5.6841587614842295	8.170254387208548e-8	1.496023094991141e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1116	SERINC3	0.1135103737139798	5.682844728816911	8.220753560357975e-8	1.5040038031830701e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1117	CYB561D1	0.12885893386562608	5.682238849013578	8.244140778856189e-8	1.5070150786761235e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1118	DUSP2	0.20450793001300682	5.680995845238082	8.292325402362946e-8	1.5132798194429628e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1119	TTL	0.29081778473753733	5.679904245111362	8.334868293176365e-8	1.5197685664833652e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1120	NCOA5	0.17251221912716588	5.679293441389371	8.358766309445761e-8	1.5228496107987743e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1121	CFAP97	0.16816365711260106	5.678081180346673	8.406395577741146e-8	1.5290018664952499e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1122	RAD51L3-RFFL	0.21495344265936256	5.67807616290784	8.406593262208978e-8	1.5290018664952499e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1123	RHOBTB1	0.35351621646010406	5.6775156145400585	8.428707263811897e-8	1.5317432674160416e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1124	ARFIP1	0.17890860765879343	5.675397868216068	8.512769086431511e-8	1.5445657125692599e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1125	PLXDC2	0.347573549234463	5.675380393296604	8.513466139707362e-8	1.5445657125692599e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1126	SLC2A3	0.2881351802188275	5.674963828428352	8.530098962242976e-8	1.5462936893805956e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1127	PRPF38B	0.17227148521970587	5.67475584221364	8.538415452363629e-8	1.5465125007099586e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1128	TIMP1	0.3341197167519103	5.6738235731307585	8.575790618575103e-8	1.5519897947243277e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1129	PIK3CD	0.2656994239121761	5.672962894571428	8.610437881640238e-8	1.555654412494411e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1130	RFC3	0.31897992609304954	5.672947298813913	8.611066963317539e-8	1.555654412494411e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1131	EPB41L3	0.34351362354672993	5.672646727652105	8.62319981366006e-8	1.555654412494411e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1132	RNASE6	0.3922472981377684	5.672610931027699	8.624645894673194e-8	1.555654412494411e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1133	CDC45	0.2406977298071659	5.67034049999164	8.716851605622439e-8	1.5709832061069173e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1134	PARN	0.15018909827673274	5.669364553245443	8.756782315481084e-8	1.5768732260650663e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1135	NUP205	0.1741998128059804	5.667681796443058	8.826053125567022e-8	1.5867201127310698e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1136	OLFML1	0.2830348969878983	5.666789058676519	8.86302029140794e-8	1.5920502097357302e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1137	FOXP1	0.20541736674195013	5.666076486347746	8.892635794794285e-8	1.5960520333676574e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1138	HKDC1	0.9064371345665109	5.66588666762767	8.900541256995601e-8	1.596153948585534e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1139	ISG15	0.42887049886769285	5.660681100496145	9.120041980840976e-8	1.6328252939031586e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1140	LOC105379362	0.37954539268362936	5.660099119677095	9.144909064131442e-8	1.635930977566211e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1141	CLIC3	0.2833583826666487	5.658204992536274	9.226302525473617e-8	1.6491352410569234e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1142	FEM1C	0.22407725338898962	5.656920439700985	9.281904860274708e-8	1.6546781105219402e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1143	ATP6V0A1	0.1288333182072078	5.656844690099479	9.285193933449578e-8	1.6546781105219402e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1144	TMEM156	0.18684434083083343	5.656786082047607	9.287739497757959e-8	1.6546781105219402e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1145	SLC34A2	0.2161504552786649	5.656584594267194	9.296496070300786e-8	1.6548828070151636e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1146	CD58	0.2810285176729872	5.65544710354348	9.34608276627093e-8	1.662349455557576e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1147	EPCAM	0.9801357771185425	5.654685673257913	9.3794204335921e-8	1.6669161167641255e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1148	RNF19A	0.2184988582007038	5.653176725445527	9.445830971848856e-8	1.6767423575750496e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1149	CHFR	0.19834203783282206	5.653051761286526	9.451351385138061e-8	1.6767423575750496e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1150	LOC645984	0.13970255363064588	5.652905081985572	9.457835115821202e-8	1.6767423575750496e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1151	LRRC37A4P	0.15272128380474426	5.651334861462832	9.527517689654177e-8	1.6877206213603203e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1152	BLM	0.1976520755400898	5.650045335962814	9.585119381008898e-8	1.695163430041354e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1153	LOC153684	0.21053423522621775	5.649345868513147	9.616506309159426e-8	1.6986099557008284e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1154	GALNT12	0.21879169496630901	5.649263152529611	9.620224637628929e-8	1.6986099557008284e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1155	ARHGAP27	0.15006773854254296	5.648176544864603	9.669201764757605e-8	1.7044048772587867e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1156	ODF2	0.2262980833392675	5.648033383582133	9.675672706140723e-8	1.7044048772587867e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1157	ACSS1	0.1531183950730644	5.6480139714352395	9.676550468508259e-8	1.7044048772587867e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1158	GTPBP1	0.1594062738400255	5.646487707279069	9.745808389673301e-8	1.7134058332357425e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1159	GPX2	0.6653437187415946	5.646453838821276	9.747350743572262e-8	1.7134058332357425e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1160	FBXO34	0.1314974419948273	5.646367531466355	9.751282221053873e-8	1.7134058332357425e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1161	IER3	0.39279233789743795	5.6460838106739555	9.764217229475141e-8	1.7142939256882383e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1162	C1ORF162	0.2514733074123676	5.645909339311592	9.772179827381232e-8	1.7143082885889029e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1163	PARP9	0.21014949444601064	5.645006315557007	9.813494115807878e-8	1.7201687147555903e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1164	FAM105A	0.23121265759881734	5.6430683837624125	9.902734626032339e-8	1.7344137384869683e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1165	DNAJC10	0.2805989546870068	5.642833791355639	9.913591214959615e-8	1.7348876817031913e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1166	SYT13	0.41771081833542634	5.642665397370959	9.921391422051073e-8	1.7348876817031913e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1167	SLFN13	0.3851535377293009	5.642440322877669	9.931826519668495e-8	1.7353174480509943e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1168	PRSS23	0.318403921090238	5.641830628399494	9.960147704228274e-8	1.7388691252815219e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1169	STK17A	0.3689329573848108	5.641487597862519	9.976116703730684e-8	1.7402603581094914e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1170	LAPTM5	0.32917224034749837	5.636636934605969	1.0204629296021536e-7	1.7772722263919653e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1171	PRR12	0.19068776551432146	5.6354169658468445	1.026290314167171e-7	1.7846266151935347e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1172	TTF2	0.25746942123476235	5.634960648983193	1.0284783483557989e-7	1.7869400568517327e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1173	SLC29A3	0.22695325546485176	5.6347227814157215	1.0296207305748048e-7	1.7874971869268738e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1174	KCNJ2	0.31835530168968684	5.633913646033881	1.033515988861351e-7	1.7928288122568552e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1175	PRR5L	0.25745116407856655	5.633540750878458	1.0353159956432319e-7	1.7945202273487827e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1176	CENPW	0.362739479387549	5.631842859044099	1.0435507828425779e-7	1.8073535174502068e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1177	TPX2	0.3805034439788326	5.628006574014805	1.0623935914051407e-7	1.8385240886106622e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1178	CLIP4	0.4246662656911303	5.627582252587738	1.064498088600671e-7	1.8407016630628293e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1179	ITGB1	0.1688149162273035	5.626645538706953	1.069158344111014e-7	1.8472916171125409e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1180	NDE1	0.1601815059907441	5.6250536463287375	1.0771240323511755e-7	1.8595777044234224e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1181	CTSS	0.32144983630657414	5.624652530531308	1.0791403252276962e-7	1.8615812446215761e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1182	IQCK	0.2586962080533891	5.624356612461355	1.0806301872016519e-7	1.8626742046115322e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1183	NSMAF	0.19997756697651237	5.623934506926228	1.0827588512759314e-7	1.8648656604754818e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1184	C2CD2	0.1729686893804143	5.623694628845065	1.0839703767491764e-7	1.8648760506142578e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1185	ITGB8	0.5373310386226153	5.6235939071646746	1.0844794759467826e-7	1.8648760506142578e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1186	PMEPA1	0.45530507984041346	5.623034795767478	1.087309770819087e-7	1.8678212300945315e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1187	FERMT3	0.24454543055318775	5.622916508354049	1.087909483073494e-7	1.8678212300945315e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1188	GAPT	0.22594701755800675	5.622104243357905	1.0920363864726393e-7	1.8734280374557824e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1189	C1QB	0.3119561054027457	5.620924215330004	1.0980591089812427e-7	1.882275791778485e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1190	PDZD2	0.19213072610920093	5.619751159199984	1.1040784668398081e-7	1.8911038495406572e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1191	PLXNA1	0.25616918770740216	5.619109937070492	1.1073824395044625e-7	1.8952706692793526e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1192	RPS6KC1	0.19823010657402862	5.618703654386654	1.1094808650876408e-7	1.8973692813090763e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1193	PYCARD	0.29356776073288293	5.6163494384385695	1.121717081120229e-7	1.9152834902361335e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1194	GGA1	0.11942171285936423	5.614369282246305	1.1321112796070614e-7	1.9315150325719534e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1195	RUNDC1	0.20025493480714446	5.611727816971666	1.1461236684262994e-7	1.9523780451538284e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1196	NECAP2	0.14527616285579942	5.611725754136936	1.1461346773601063e-7	1.9523780451538284e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1197	RASSF4	0.2871446425288715	5.6113024908197415	1.1483957390042586e-7	1.953170641951496e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1198	CEP135	0.18094967485956026	5.610372971040711	1.1533765405106957e-7	1.960109366072591e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1199	IFT52	0.16264411337773524	5.610139057026192	1.1546332870029036e-7	1.9607133405288186e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1200	HRH1	0.248755732714857	5.606503463781202	1.1743393394300267e-7	1.9926211895960506e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1201	CHST14	0.15437769365092166	5.60517211358895	1.1816376953965449e-7	2.002759029583815e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1202	DDX24	0.13559291142620428	5.604870196764957	1.1832989436453728e-7	2.002759029583815e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1203	RBBP8	0.2407123073850505	5.60390228486784	1.1886401451832816e-7	2.0090512104251692e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1204	CYLD	0.18570552191755607	5.603135658595741	1.1928873350601027e-7	2.014664456487765e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1205	ADCK1	0.1209984662830144	5.6029432585948324	1.193955580343282e-7	2.014904246641382e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1206	PUM3	0.155372279498539	5.601859512860813	1.199990275129504e-7	2.0235184848753568e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1207	CLIC6	0.6361941110206365	5.60147986975675	1.2021113188628934e-7	2.0255249821242853e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1208	HLA-DOB	0.31985919625998727	5.5978713266855555	1.222456075014024e-7	2.0582110680944323e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1209	NAV3	0.38597135209138334	5.59754836686625	1.2242932447198672e-7	2.0597100504556277e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1210	EP400NL	0.2093000917536287	5.597114561635376	1.226765215301374e-7	2.0622738584583295e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1211	TP53BP2	0.19035036771407812	5.596937193085808	1.2277773280645228e-7	2.0623814839681517e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1212	MIA-RAB4B	0.15942233563803962	5.5953813977381825	1.2366902039533726e-7	2.071102303606201e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1213	BTLA	0.21617484557977337	5.593691677644954	1.2464420356120103e-7	2.084077909351888e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1214	PLPP4	0.41009886199421025	5.593452359101177	1.2478292767703183e-7	2.08479495065935e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1215	PCED1B-AS1	0.1643276561848648	5.593207959311303	1.2492475312183377e-7	2.085562666660975e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1216	YWHAZ	0.23320151141707546	5.592567612290517	1.2529709559077063e-7	2.0901746321978785e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1217	LAT2	0.16817622539973373	5.590493808052007	1.2651041861598954e-7	2.1087978054817013e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1218	MGAT1	0.12662139973361006	5.589143142710276	1.273068281402186e-7	2.12044826380871e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1219	CKS2	0.4377753578569005	5.588772270657324	1.2752636708979985e-7	2.1223209576429697e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1220	TSTD2	0.19071103654717939	5.588623748023481	1.2761438939902563e-7	2.1223209576429697e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1221	KIF11	0.3571793873640247	5.5879080952476725	1.2803935681538096e-7	2.1277617485141193e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1222	CDCA5	0.2740191140719915	5.585679882304552	1.29371396015382e-7	2.1482564713913013e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1223	RBM14	0.15450158583640833	5.58522114312094	1.2964731136682116e-7	2.151196006226133e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1224	DFNA5	0.2533174852719797	5.583759649393083	1.3053019263901547e-7	2.16419457353392e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1225	PHYHIPL	0.20301677257019948	5.5831884368536375	1.3087685588270086e-7	2.167172831547254e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1226	FLVCR1	0.33552965461404477	5.583135423771078	1.3090907464042165e-7	2.167172831547254e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1227	ANXA4	0.25005235779772494	5.582149841827906	1.3150947830244717e-7	2.1738037093564845e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1228	RBMS3	0.29159054871282025	5.580975445880821	1.322284234889372e-7	2.1819226295911956e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1229	DBF4	0.32512501470815064	5.580856319264674	1.3230156522919997e-7	2.1819226295911956e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1230	TUBA1A	0.38855719474010364	5.580586831880652	1.324671720418945e-7	2.1829987828994932e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1231	KPNA2	0.4088555908346658	5.580353595332629	1.3261066551186905e-7	2.183709164935418e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1232	ADRA2A	0.3558324770912532	5.5777638274163595	1.3421421568550633e-7	2.208443142062647e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1233	NEDD4L	0.2931023321830974	5.577449218752479	1.3441030481581016e-7	2.2099980050327424e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1234	FZD6	0.41284513827346064	5.577173787952507	1.345822052701172e-7	2.210367391737967e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1235	KCNJ16	0.6000352813426549	5.57694099700111	1.347276612635879e-7	2.210367391737967e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1236	KSR1	0.20644571273624274	5.5769250888761706	1.3473760683328939e-7	2.210367391737967e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1237	KCNMB1	0.19260755529799675	5.575274772847622	1.3577327648008507e-7	2.225679037883414e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1238	PLCL1	0.1687822093564945	5.574418819818897	1.3631350012631823e-7	2.232852084523946e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1239	TNFSF4	0.23617278429154928	5.573187968775198	1.370940236429856e-7	2.241587602155627e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1240	ANXA2	0.45388642142868796	5.573090627757195	1.371559370417478e-7	2.241587602155627e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1241	IRF4	0.25170775940713264	5.572900838301	1.3727673060191892e-7	2.241877418005662e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1242	SPTLC1	0.15752872997519557	5.571868708622922	1.3793546497912412e-7	2.2509453636090678e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1243	ASAP1	0.22503316196256945	5.571221742915769	1.3834995245411192e-7	2.2560168783615417e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1244	GPR171	0.37921928517475045	5.566520610087353	1.413986105314758e-7	2.3040029774465867e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1245	NOA1	0.1266278398605671	5.565085791046808	1.423421028706831e-7	2.317640541726025e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1246	CAPZA1	0.15149243244439772	5.562827871812803	1.438393247219544e-7	2.33851781067016e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1247	IDO1	0.3051144022093096	5.562084208590225	1.4433581053164455e-7	2.3448371071656936e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1248	HLA-F	0.2935222903285392	5.561857205393353	1.444876964951827e-7	2.345552881984858e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1249	SSPN	0.4982546613606535	5.560587098930803	1.453404032194912e-7	2.355879129086134e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1250	ZNF366	0.2290242010468388	5.559878922244393	1.4581798467560725e-7	2.3618604770279113e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
